lat,lon
43.740402,-79.17964
43.74047,-80.80085
43.7406,-78.18776
43.741386,-79.449844
43.741432,-80.530655
43.74158,-78.93908
43.74198,-79.72005
43.742004,-80.26045
43.742188,-79.99025
43.74245,-78.69852
43.74272,-80.83053
43.742912,-79.20928
43.74301,-78.45795
43.743263,-78.21737
43.743725,-80.560326
43.74385,-79.479485
43.744125,-78.96871
43.74434,-80.290115
43.744404,-79.749695
43.744568,-80.019905
43.74497,-80.86021
43.745033,-78.72814
43.745415,-79.23892
43.745632,-78.487564
43.745907,-78.00641
43.745922,-78.24699
43.746014,-80.59
43.74631,-79.50913
43.74667,-78.998344
43.746674,-80.31978
43.746822,-79.77934
43.74694,-80.04956
43.747208,-80.889885
43.747612,-78.75777
43.747913,-79.268555
43.74825,-78.51718
43.7483,-80.61967
43.748577,-78.276596
43.748596,-78.03601
43.748768,-79.53878
43.749,-80.34945
43.749203,-79.02798
43.749233,-79.809
43.749313,-80.07922
43.749447,-80.91956
43.750187,-78.78739
43.750404,-79.2982
43.75058,-80.649345
43.750862,-78.54681
43.751217,-79.56843
43.75123,-78.30621
43.751286,-78.06562
43.751324,-80.37911
43.751644,-79.83865
43.75168,-80.94924
43.75168,-80.10889
43.751736,-79.05762
43.752758,-78.817024
43.752853,-80.679016
43.752895,-79.32784
43.753468,-78.57643
43.75364,-80.40878
43.753666,-79.598076
43.753872,-78.33583
43.753906,-80.97893
43.753967,-78.09523
43.754036,-80.13855
43.754047,-79.86831
43.75426,-79.08725
43.755123,-80.708694
43.75532,-78.84666
43.75538,-79.35748
43.755955,-80.43845
43.756073,-78.60606
43.756107,-79.62772
43.756393,-80.16821
43.756443,-79.89797
43.756516,-78.36545
43.75665,-78.12484
43.756783,-79.11689
43.75739,-80.73837
43.75786,-79.38713
43.75788,-78.87629
43.758263,-80.468124
43.75854,-79.65738
43.75867,-78.63568
43.758743,-80.197876
43.75884,-79.92763
43.75915,-78.395065
43.7593,-79.14653
43.759323,-78.15446
43.75965,-80.76805
43.760334,-79.41678
43.760437,-78.90592
43.760567,-80.4978
43.760975,-79.687035
43.76109,-80.22755
43.761227,-79.95729
43.76126,-78.665306
43.76178,-78.42469
43.761814,-79.17617
43.761906,-80.79773
43.76199,-78.184074
43.762802,-79.44643
43.762863,-80.52747
43.762985,-78.935555
43.7634,-79.71669
43.76343,-80.25722
43.76361,-79.98695
43.76385,-78.69494
43.76416,-80.827415
43.76432,-79.20581
43.76441,-78.454315
43.764656,-78.213684
43.76516,-80.55715
43.765266,-79.476074
43.765533,-78.965195
43.76577,-80.28688
43.765823,-79.746346
43.76599,-80.01662
43.766407,-80.8571
43.766434,-78.72456
43.766823,-79.23546
43.76703,-78.48394
43.767292,-78.00267
43.767315,-78.24331
43.76745,-80.58683
43.767727,-79.50573
43.768074,-78.99483
43.7681,-80.31656
43.76824,-79.776
43.768368,-80.04628
43.768646,-80.88678
43.769012,-78.754196
43.76932,-79.26511
43.769646,-78.513565
43.769733,-80.61651
43.76997,-78.27293
43.769985,-78.03229
43.770184,-79.53538
43.770428,-80.34623
43.77061,-79.02447
43.770653,-79.805664
43.770737,-80.07594
43.770885,-80.916466
43.771587,-78.78384
43.771816,-79.29475
43.772015,-80.64619
43.77226,-78.54319
43.77262,-78.30254
43.772633,-79.56503
43.772675,-78.061905
43.77275,-80.3759
43.773064,-79.83533
43.7731,-80.10561
43.773117,-80.94616
43.77314,-79.054115
43.77416,-78.81347
43.77429,-80.67587
43.774303,-79.3244
43.774864,-78.57282
43.77507,-80.40558
43.77508,-79.59469
43.775265,-78.33217
43.775345,-80.975845
43.775356,-78.091515
43.775463,-80.135284
43.775467,-79.86498
43.77567,-79.083755
43.776558,-80.70555
43.776722,-78.84311
43.77679,-79.35405
43.77738,-80.43526
43.77747,-78.602455
43.777523,-79.62435
43.777817,-80.164955
43.777866,-79.89465
43.777905,-78.36179
43.778034,-78.12114
43.77819,-79.1134
43.778824,-80.73524
43.77927,-79.3837
43.77928,-78.87274
43.779694,-80.464935
43.779957,-79.65401
43.780067,-78.63209
43.78017,-80.194626
43.78026,-79.92432
43.78054,-78.39142
43.78071,-79.14304
43.78071,-78.15076
43.781086,-80.76492
43.781742,-79.41335
43.781837,-78.90238
43.781998,-80.49461
43.78239,-79.68367
43.782516,-80.2243
43.782646,-79.95398
43.78266,-78.66172
43.783173,-78.42105
43.78322,-79.17269
43.783344,-80.79461
43.78338,-78.180374
43.784214,-79.44301
43.784294,-80.52429
43.78439,-78.93203
43.784817,-79.713326
43.78486,-80.253975
43.785034,-79.98365
43.785248,-78.69135
43.785595,-80.8243
43.78573,-79.20234
43.7858,-78.450676
43.78604,-78.21
43.78659,-80.55398
43.78668,-79.472664
43.786934,-78.96167
43.787197,-80.28365
43.78724,-79.743
43.78741,-80.01332
43.78783,-78.72099
43.78784,-80.85399
43.78823,-79.231995
43.78842,-78.48031
43.788704,-78.239624
43.78888,-80.583664
43.78914,-79.50233
43.789474,-78.99132
43.789528,-80.31333
43.789658,-79.77266
43.789787,-80.04299
43.790085,-80.88368
43.790413,-78.75063
43.79073,-79.26164
43.79104,-78.50994
43.791164,-80.61335
43.79136,-78.26925
43.791367,-78.02856
43.791595,-79.53198
43.791855,-80.34301
43.79201,-79.02096
43.792072,-79.80232
43.792156,-80.07266
43.79232,-80.913376
43.792984,-78.78027
43.793224,-79.2913
43.793446,-80.643036
43.79365,-78.53957
43.794006,-78.29888
43.794044,-79.561646
43.794056,-78.05818
43.794178,-80.37269
43.79448,-79.83199
43.794525,-80.10234
43.794544,-79.050606
43.794556,-80.94307
43.795555,-78.80991
43.79571,-79.32095
43.79572,-80.67272
43.796257,-78.569214
43.796494,-79.59131
43.796497,-80.40237
43.796654,-78.32851
43.79674,-78.08781
43.796783,-80.97276
43.796883,-80.13202
43.796883,-79.861664
43.79707,-79.08026
43.79799,-80.70241
43.798122,-78.839554
43.7982,-79.35061
43.79881,-80.43205
43.798862,-78.59885
43.798935,-79.62097
43.79924,-80.16169
43.799282,-79.891335
43.799294,-78.35814
43.79942,-78.11743
43.799595,-79.10991
43.800255,-80.7321
43.80068,-79.38027
43.800682,-78.8692
43.80112,-80.46174
43.801373,-79.650635
43.80146,-78.62849
43.801594,-80.19137
43.801678,-79.921005
43.80193,-78.38777
43.802094,-78.14706
43.802113,-79.139565
43.802517,-80.761795
43.80315,-79.40993
43.803238,-78.89885
43.803425,-80.491425
43.803802,-79.6803
43.80394,-80.221054
43.804054,-78.65813
43.804066,-79.950676
43.80456,-78.417404
43.804623,-79.16921
43.804764,-78.17668
43.804775,-80.79149
43.805622,-79.43959
43.80572,-80.52111
43.805786,-78.9285
43.806232,-79.70997
43.806282,-80.25073
43.80645,-79.980354
43.80664,-78.687775
43.807026,-80.82118
43.807133,-79.19887
43.80719,-78.447044
43.807426,-78.206314
43.808018,-80.550804
43.808086,-79.46925
43.808334,-78.958145
43.808617,-80.28042
43.808655,-79.73964
43.80883,-80.010025
43.809227,-78.717415
43.809273,-80.850876
43.809635,-79.22853
43.80981,-78.47668
43.81009,-78.23595
43.810307,-80.58049
43.810547,-79.49892
43.810875,-78.9878
43.81095,-80.3101
43.81107,-79.76931
43.811207,-80.0397
43.811516,-80.88058
43.811806,-78.74706
43.812134,-79.25819
43.812428,-78.50632
43.81259,-80.61018
43.812744,-78.26558
43.812748,-78.02483
43.813004,-79.52858
43.81328,-80.33978
43.81341,-79.01745
43.813484,-79.79898
43.813576,-80.06938
43.813755,-80.91028
43.81438,-78.7767
43.81463,-79.28785
43.814873,-80.63988
43.81504,-78.53596
43.81539,-78.29521
43.815437,-78.05446
43.815456,-79.55825
43.8156,-80.36947
43.815895,-79.82866
43.81594,-80.09907
43.815945,-79.047104
43.815987,-80.93998
43.81695,-78.80636
43.817116,-79.31751
43.817146,-80.66957
43.81765,-78.565605
43.8179,-79.58792
43.81792,-80.39916
43.81804,-78.324844
43.81812,-78.08409
43.818214,-80.96968
43.8183,-79.85833
43.818302,-80.128746
43.81847,-79.07676
43.81942,-80.699265
43.819515,-78.836006
43.819603,-79.347176
43.820232,-80.42885
43.82025,-78.595245
43.820343,-79.61759
43.82044,-80.99938
43.82066,-80.15843
43.82068,-78.354485
43.820698,-79.88801
43.8208,-78.113716
43.82099,-79.106415
43.821686,-80.728966
43.822075,-78.865654
43.822083,-79.37684
43.822544,-80.45854
43.82278,-79.64726
43.82285,-78.62489
43.82301,-80.18812
43.82309,-79.91769
43.82332,-78.384125
43.823475,-78.14335
43.82351,-79.13608
43.823948,-80.75867
43.82456,-79.4065
43.82463,-78.89531
43.82485,-80.488235
43.825214,-79.67693
43.82536,-80.217804
43.825443,-78.65454
43.82548,-79.947365
43.825947,-78.413765
43.826023,-79.16573
43.826145,-78.17299
43.826202,-80.78836
43.827026,-79.43617
43.82715,-80.51793
43.827183,-78.924965
43.82764,-79.70661
43.8277,-80.24749
43.827866,-79.97705
43.828033,-78.68419
43.828457,-80.81806
43.828533,-79.1954
43.828575,-78.443405
43.828808,-78.20262
43.82944,-80.54762
43.829494,-79.46584
43.82973,-78.95462
43.830036,-80.277176
43.830063,-79.73628
43.830246,-80.00673
43.83062,-78.71384
43.830704,-80.84777
43.831036,-79.22506
43.8312,-78.473045
43.83147,-78.23226
43.83173,-80.577324
43.831955,-79.49551
43.83227,-78.984276
43.83237,-80.30687
43.83248,-79.76596
43.832623,-80.036415
43.832947,-80.87747
43.8332,-78.743484
43.833534,-79.25473
43.833817,-78.50269
43.834015,-80.60702
43.834126,-78.2619
43.834126,-78.0211
43.83441,-79.525185
43.834698,-80.33656
43.83481,-79.01394
43.834896,-79.79564
43.83499,-80.0661
43.835182,-80.90718
43.835773,-78.77314
43.83603,-79.28439
43.836296,-80.63672
43.83643,-78.53234
43.836777,-78.29154
43.836815,-78.050735
43.83686,-79.554855
43.83702,-80.36626
43.837303,-79.825325
43.83734,-79.043594
43.837357,-80.09579
43.837418,-80.93688
43.83834,-78.802795
43.83852,-79.314064
43.838573,-80.66642
43.839035,-78.56199
43.83931,-79.58453
43.83934,-80.39595
43.83942,-78.32118
43.8395,-78.08037
43.839645,-80.96659
43.839706,-79.855
43.839718,-80.12548
43.839867,-79.07326
43.840843,-80.69612
43.840908,-78.83245
43.841003,-79.343735
43.84164,-78.59164
43.841656,-80.425644
43.84175,-79.614204
43.84187,-80.9963
43.842064,-78.35082
43.842075,-80.15517
43.842106,-79.88469
43.84218,-78.11001
43.842392,-79.10292
43.84311,-80.72583
43.843468,-78.86211
43.843483,-79.373405
43.843964,-80.455345
43.84419,-79.64388
43.84424,-78.62129
43.84443,-80.18486
43.8445,-79.914375
43.8447,-78.38047
43.844852,-78.13965
43.84491,-79.13259
43.84537,-80.75553
43.84596,-79.403076
43.846024,-78.89177
43.846268,-80.48505
43.84662,-79.67357
43.846775,-80.214554
43.846832,-78.65095
43.846893,-79.94406
43.847332,-78.41012
43.84742,-79.162254
43.847523,-78.16929
43.84763,-80.78524
43.84843,-79.43275
43.848568,-80.51475
43.848576,-78.92143
43.84905,-79.70325
43.849117,-80.24425
43.849277,-79.97375
43.849422,-78.6806
43.84988,-80.81495
43.84993,-79.191925
43.84996,-78.439766
43.85019,-78.19893
43.850864,-80.54445
43.850895,-79.462425
43.851124,-78.951096
43.851456,-80.27394
43.85147,-79.732925
43.851658,-80.00343
43.852005,-78.71026
43.85213,-80.84466
43.852432,-79.221596
43.85258,-78.46941
43.852848,-78.22858
43.853153,-80.57415
43.853355,-79.4921
43.853664,-78.98076
43.853786,-80.30364
43.85389,-79.76261
43.854034,-80.03313
43.85437,-80.87437
43.854588,-78.739914
43.854935,-79.25127
43.855198,-78.49907
43.85544,-80.60385
43.8555,-78.01737
43.855503,-78.25822
43.855812,-79.52178
43.856117,-80.333336
43.8562,-79.01042
43.856304,-79.7923
43.856403,-80.06282
43.85661,-80.904076
43.857162,-78.76958
43.857426,-79.28094
43.85772,-80.63356
43.85781,-78.528725
43.858154,-78.287865
43.85819,-78.04701
43.858265,-79.55146
43.85844,-80.36304
43.85871,-79.82198
43.858734,-79.04009
43.85877,-80.092514
43.858845,-80.93379
43.85973,-78.79923
43.859917,-79.310616
43.859997,-80.66327
43.86042,-78.55838
43.86071,-79.58114
43.86076,-80.39274
43.8608,-78.31751
43.860874,-78.07665
43.861073,-80.96351
43.861115,-79.85168
43.861134,-80.12221
43.86126,-79.069756
43.862267,-80.69298
43.862297,-78.828896
43.862404,-79.34029
43.863026,-78.588036
43.86307,-80.42244
43.86315,-79.610825
43.863297,-80.993225
43.86344,-78.34717
43.863487,-80.1519
43.863514,-79.88136
43.863552,-78.1063
43.863785,-79.09943
43.864532,-80.72269
43.864857,-78.85856
43.864883,-79.369965
43.865383,-80.45215
43.86559,-79.64051
43.865623,-78.61769
43.86584,-80.1816
43.86591,-79.91106
43.86608,-78.376816
43.866226,-78.13594
43.866302,-79.1291
43.866795,-80.752396
43.86736,-79.39964
43.867413,-78.88823
43.867687,-80.48185
43.868023,-79.6702
43.868187,-80.211296
43.868217,-78.647354
43.8683,-79.94075
43.868713,-78.40647
43.868816,-79.158775
43.868896,-78.16559
43.869053,-80.78211
43.869827,-79.42933
43.869965,-78.91789
43.869987,-80.51156
43.870453,-79.69988
43.87053,-80.241
43.870686,-79.97044
43.870808,-78.67701
43.871304,-80.81183
43.871326,-79.188446
43.871338,-78.43613
43.871563,-78.19524
43.87228,-80.54127
43.872295,-79.45901
43.872513,-78.94756
43.872868,-80.270706
43.872875,-79.72957
43.873066,-80.00014
43.87339,-78.70667
43.873554,-80.84154
43.87383,-79.218124
43.873962,-78.46578
43.874226,-78.224884
43.874573,-80.57098
43.874756,-79.48869
43.875053,-78.977234
43.875202,-80.30041
43.875294,-79.75926
43.875443,-80.02983
43.875793,-80.87126
43.875973,-78.736336
43.876328,-79.2478
43.87658,-78.49544
43.876858,-80.600685
43.876873,-78.01363
43.87688,-78.25454
43.877213,-79.51838
43.87753,-80.33011
43.87759,-79.006905
43.87771,-79.788956
43.87781,-80.05953
43.878033,-80.90098
43.878548,-78.76601
43.878822,-79.27748
43.87914,-80.6304
43.879192,-78.5251
43.87953,-78.284195
43.879562,-78.04328
43.879665,-79.548065
43.879852,-80.35982
43.880116,-79.81865
43.880123,-79.03658
43.88018,-80.08923
43.88027,-80.930695
43.88112,-78.79567
43.881313,-79.30716
43.881416,-80.66011
43.8818,-78.55476
43.88211,-79.57775
43.88217,-80.38953
43.88218,-78.31385
43.882244,-78.07293
43.882496,-80.96042
43.882523,-79.84834
43.88254,-80.118935
43.882652,-79.06625
43.883682,-78.82534
43.883686,-80.68983
43.883797,-79.336845
43.884407,-78.58443
43.884487,-80.419235
43.884552,-79.60744
43.88472,-80.99014
43.88482,-78.343506
43.8849,-80.148636
43.884922,-79.87804
43.884926,-78.102585
43.885174,-79.09593
43.885952,-80.71954
43.886246,-78.85501
43.886276,-79.36653
43.886795,-80.448944
43.88699,-79.63713
43.887005,-78.61409
43.88725,-80.17834
43.887314,-79.90774
43.887455,-78.37316
43.8876,-78.13223
43.887695,-79.12561
43.888214,-80.74926
43.888752,-79.39622
43.8888,-78.88468
43.889103,-80.47866
43.889423,-79.666824
43.8896,-80.208046
43.8896,-78.64375
43.889706,-79.93743
43.890087,-78.402824
43.890205,-79.15529
43.89027,-78.16189
43.890472,-80.778984
43.891224,-79.4259
43.891354,-78.91436
43.8914,-80.50837
43.891853,-79.69652
43.89194,-80.237755
43.89209,-79.96713
43.89219,-78.67342
43.892715,-79.18497
43.892715,-78.43248
43.892723,-80.8087
43.892937,-78.19154
43.893692,-79.45559
43.893696,-80.538086
43.893898,-78.94403
43.894276,-79.72621
43.89428,-80.26746
43.894474,-79.99683
43.894775,-78.703094
43.894974,-80.838425
43.89522,-79.21465
43.89534,-78.46214
43.895596,-78.2212
43.89599,-80.5678
43.896152,-79.485275
43.896442,-78.97371
43.896614,-80.29717
43.896694,-79.755905
43.896847,-80.02654
43.897217,-80.86815
43.897354,-78.732765
43.89772,-79.24434
43.897957,-78.49181
43.89824,-78.0099
43.898254,-78.250854
43.898273,-80.59752
43.89861,-79.51497
43.89894,-80.32688
43.89898,-79.00339
43.89911,-79.78561
43.89922,-80.056244
43.899452,-80.89787
43.89993,-78.762436
43.900215,-79.274025
43.900555,-80.627235
43.90057,-78.52148
43.900906,-78.28052
43.90093,-78.03956
43.901062,-79.54466
43.901264,-80.3566
43.901512,-79.033066
43.90152,-79.81531
43.901585,-80.08595
43.901688,-80.9276
43.9025,-78.79211
43.902706,-79.30371
43.902832,-80.65696
43.90318,-78.55115
43.903507,-79.574356
43.90355,-78.31018
43.903584,-80.38631
43.903614,-78.069214
43.903915,-80.95733
43.903923,-79.84501
43.90395,-80.11566
43.90404,-79.06275
43.905067,-78.821785
43.9051,-80.686676
43.90519,-79.3334
43.905785,-78.58081
43.9059,-80.41602
43.905952,-79.60405
43.90614,-80.98706
43.906193,-78.33984
43.906292,-78.09887
43.906303,-80.14537
43.906322,-79.87471
43.906563,-79.09243
43.907368,-80.7164
43.907627,-78.85146
43.90767,-79.36309
43.908207,-80.44574
43.908382,-78.61048
43.90839,-79.63375
43.908657,-80.17508
43.90872,-79.90441
43.90883,-78.36951
43.90897,-78.128525
43.90908,-79.122116
43.90963,-80.746124
43.910145,-79.392784
43.910183,-78.88114
43.910515,-80.475464
43.910824,-79.66345
43.910976,-78.64016
43.911007,-80.20479
43.91111,-79.93412
43.911465,-78.39917
43.911594,-79.1518
43.91164,-78.15819
43.91189,-80.775856
43.912617,-79.42248
43.912735,-78.91082
43.912815,-80.50518
43.91325,-79.69315
43.91335,-80.234505
43.913494,-79.96383
43.913567,-78.66983
43.91409,-78.42884
43.914104,-79.18149
43.914143,-80.80558
43.914307,-78.18784
43.915085,-79.45217
43.915108,-80.534904
43.915283,-78.9405
43.915672,-79.722855
43.915688,-80.26422
43.915874,-79.99354
43.916153,-78.69951
43.91639,-80.83531
43.91661,-79.21118
43.916714,-78.45851
43.916965,-78.21751
43.9174,-80.56463
43.917545,-79.481865
43.917824,-78.970184
43.91802,-80.29394
43.918095,-79.752556
43.91825,-80.02325
43.918633,-80.865036
43.91873,-78.72919
43.91911,-79.24087
43.91933,-78.48818
43.919605,-78.006165
43.919624,-78.24718
43.919685,-80.59435
43.920002,-79.511566
43.92035,-80.323654
43.920364,-78.99987
43.920506,-79.78226
43.920624,-80.052956
43.92087,-80.89477
43.92131,-78.758865
43.921604,-79.27056
43.921947,-78.51785
43.921967,-80.62408
43.922276,-78.27684
43.922295,-78.03583
43.922455,-79.54126
43.922672,-80.35337
43.922897,-79.02956
43.922916,-79.811966
43.92299,-80.08267
43.923107,-80.9245
43.92388,-78.78854
43.924095,-79.300255
43.924244,-80.6538
43.924557,-78.54752
43.924904,-79.57096
43.924923,-78.30651
43.92498,-78.06548
43.92499,-80.383095
43.925323,-79.841675
43.925335,-80.95424
43.92535,-80.11238
43.925423,-79.05924
43.926445,-78.81822
43.926514,-80.68353
43.92658,-79.32995
43.92716,-78.5772
43.927307,-80.41282
43.927345,-79.60066
43.92756,-80.98397
43.927563,-78.336174
43.927658,-78.095146
43.927708,-80.1421
43.927723,-79.87138
43.927948,-79.088936
43.928783,-80.71326
43.92901,-78.84791
43.92906,-79.35965
43.929615,-80.44254
43.92976,-78.60688
43.929783,-79.63037
43.93006,-80.171814
43.93012,-79.90109
43.930202,-78.365845
43.930336,-78.12482
43.930466,-79.11862
43.931046,-80.74299
43.931538,-79.38934
43.931564,-78.877594
43.931923,-80.47227
43.932217,-79.66007
43.932354,-78.63656
43.93241,-80.20154
43.932507,-79.9308
43.932835,-78.39552
43.93298,-79.148315
43.933006,-78.15448
43.933304,-80.77272
43.934006,-79.419044
43.934116,-78.90728
43.934223,-80.50199
43.934647,-79.68978
43.934753,-80.231255
43.934895,-79.96052
43.934944,-78.66624
43.935463,-78.42519
43.93549,-79.17801
43.935555,-80.80245
43.935673,-78.18415
43.936474,-79.448746
43.93652,-80.531715
43.936665,-78.936966
43.93707,-79.71949
43.93709,-80.26098
43.937275,-79.990234
43.93753,-78.69592
43.937805,-80.83219
43.937996,-79.2077
43.938084,-78.45487
43.93833,-78.21381
43.93881,-80.56145
43.938934,-79.47845
43.939205,-78.96666
43.939426,-80.2907
43.939487,-79.7492
43.93965,-80.01995
43.94005,-80.86193
43.94011,-78.7256
43.940495,-79.237404
43.940704,-78.48455
43.940968,-78.002426
43.94099,-78.243484
43.941093,-80.59118
43.941395,-79.508156
43.941746,-78.996346
43.941753,-80.32043
43.941902,-79.77891
43.942024,-80.04967
43.942287,-80.89166
43.942684,-78.75529
43.94299,-79.267105
43.943317,-78.51423
43.94338,-80.62091
43.94364,-78.27316
43.943657,-78.0321
43.943844,-79.53786
43.944077,-80.35015
43.94428,-79.02604
43.944313,-79.808624
43.94439,-80.079384
43.94452,-80.9214
43.945255,-78.78497
43.94548,-79.2968
43.945652,-80.65064
43.945927,-78.54391
43.94629,-78.30283
43.946293,-79.567566
43.946342,-78.06176
43.946396,-80.379875
43.946716,-79.83833
43.94675,-80.95114
43.94675,-80.10911
43.946804,-79.05573
43.947823,-78.81467
43.947926,-80.680374
43.947968,-79.3265
43.948532,-78.573586
43.94871,-80.40961
43.94874,-79.597275
43.948933,-78.33251
43.948975,-80.98089
43.94902,-78.09143
43.94911,-80.13883
43.94912,-79.86805
43.94933,-79.085434
43.95019,-80.71011
43.950386,-78.84435
43.950447,-79.35621
43.951023,-80.43934
43.95113,-78.60327
43.951176,-79.62698
43.95146,-80.16856
43.95151,-79.897766
43.95157,-78.36219
43.9517,-78.1211
43.951847,-79.11513
43.952454,-80.73985
43.952923,-79.38591
43.95294,-78.87405
43.953327,-80.46906
43.95361,-79.6567
43.953728,-78.63296
43.95381,-80.19828
43.953903,-79.92749
43.9542,-78.39187
43.95436,-79.14483
43.95437,-78.15077
43.954712,-80.76959
43.955395,-79.41562
43.955494,-78.90374
43.955627,-80.4988
43.956036,-79.68641
43.956154,-80.228004
43.95629,-79.95721
